BlobID,Time,x,y
1,0.05,347,960
1,0.1,347,959
1,0.15,347,960
1,0.2,346,960
1,0.25,347,961
1,0.3,347,961
1,0.35,348,961
1,0.4,348,961
1,0.45,349,960
1,0.5,350,960
1,0.55,351,960
1,0.6,351,962
1,0.65,350,963
1,0.7,350,965
1,0.75,350,968
1,0.8,350,970
1,0.85,348,972
1,0.9,349,973
1,0.95,350,973
1,1.0,351,972
1,1.05,352,972
1,1.1,354,972
1,1.15,356,973
1,1.2,357,973
1,1.25,358,973
1,1.3,359,974
1,1.35,360,972
1,1.4,361,971
1,1.45,363,970
1,1.5,365,969
1,1.55,367,969
1,1.6,368,970
1,1.65,370,970
1,1.7,370,970
1,1.75,371,970
1,1.8,370,971
1,1.85,369,973
1,1.9,367,974
1,1.95,366,975
1,2.0,366,976
1,2.05,367,977
1,2.1,367,977
1,2.15,367,978
1,2.2,366,978
1,2.25,366,980
1,2.3,366,981
1,2.35,367,982
1,2.4,367,980
1,2.45,366,979
1,2.5,367,977
1,2.55,367,978
1,2.6,367,980
1,2.65,368,980
1,2.7,369,980
1,2.75,371,979
1,2.8,374,979
1,2.85,377,980
1,2.9,378,979
1,2.95,378,980
1,3.0,378,981
1,3.05,378,982
1,3.1,379,982
1,3.15,380,982
1,3.2,381,983
1,3.25,381,983
1,3.3,381,982
1,3.35,381,981
1,3.4,381,981
1,3.45,382,980
1,3.5,382,979
1,3.55,382,978
1,3.6,382,977
1,3.65,381,977
1,3.7,382,975
1,3.75,381,975
1,3.8,382,977
1,3.85,382,979
1,3.9,383,980
1,3.95,383,980
1,4.0,385,980
1,4.05,386,979
1,4.1,387,979
1,4.15,389,978
1,4.2,390,978
1,4.25,392,977
1,4.3,394,977
1,4.35,397,979
1,4.4,398,980
1,4.45,398,983
1,4.5,397,985
1,4.55,397,984
1,4.6,397,983
1,4.65,395,983
1,4.7,394,983
1,4.75,394,984
1,4.8,394,985
1,4.85,396,988
1,4.9,397,989
1,4.95,397,990
1,5.0,396,991
1,5.05,396,992
1,5.1,397,994
1,5.15,397,995
1,5.2,399,996
1,5.25,402,997
1,5.3,403,997
1,5.35,405,998
1,5.4,407,997
1,5.45,410,997
1,5.5,412,997
1,5.55,412,996
1,5.6,412,997
1,5.65,411,997
1,5.7,410,996
1,5.75,411,995
1,5.8,413,994
1,5.85,414,993
1,5.9,415,992
1,5.95,415,991
1,6.0,416,990
1,6.05,417,989
1,6.1,418,989
1,6.15,418,990
1,6.2,419,990
1,6.25,418,989
1,6.3,418,990
1,6.35,418,990
1,6.4,420,990
1,6.45,422,992
1,6.5,422,993
1,6.55,424,995
1,6.6,425,998
1,6.65,424,999
1,6.7,425,1001
1,6.75,426,1003
1,6.8,426,1004
1,6.85,425,1004
1,6.9,424,1004
1,6.95,423,1004
1,7.0,423,1004
1,7.05,424,1004
1,7.1,424,1004
1,7.15,424,1004
1,7.2,423,1005
1,7.25,423,1007
1,7.3,423,1008
1,7.35,424,1008
1,7.4,425,1009
1,7.45,423,1010
1,7.5,423,1011
1,7.55,423,1012
1,7.6,425,1012
1,7.65,427,1013
1,7.7,429,1013
1,7.75,430,1013
1,7.8,431,1013
1,7.85,433,1012
1,7.9,435,1011
1,7.95,436,1009
1,8.0,436,1008
1,8.05,435,1007
1,8.1,436,1007
1,8.15,436,1008
1,8.2,436,1007
1,8.25,437,1007
1,8.3,437,1005
1,8.35,439,1003
1,8.4,440,1003
1,8.45,440,1004
1,8.5,441,1004
1,8.55,440,1003
1,8.6,439,1002
1,8.65,438,1001
1,8.7,438,1001
1,8.75,437,1001
1,8.8,437,1001
1,8.85,437,1002
1,8.9,438,1002
1,8.95,438,1001
1,9.0,438,1001
1,9.05,438,1000
1,9.1,439,998
1,9.15,441,997
1,9.2,442,997
1,9.25,443,996
1,9.3,445,995
1,9.35,446,996
1,9.4,446,997
1,9.45,446,997
1,9.5,446,998
1,9.55,446,998
1,9.6,446,998
1,9.65,446,998
1,9.7,447,996
1,9.75,449,996
1,9.8,450,996
1,9.85,451,996
1,9.9,450,997
1,9.95,449,998
1,10.0,447,997
1,10.05,446,996
1,10.1,445,996
1,10.15,445,998
1,10.2,444,998
1,10.25,445,1000
1,10.3,444,999
1,10.35,443,999
1,10.4,443,999
1,10.45,444,999
1,10.5,445,998
1,10.55,445,998
1,10.6,446,998
1,10.65,448,1000
1,10.7,448,1001
1,10.75,447,1000
1,10.8,446,1000
1,10.85,445,1001
1,10.9,444,1001
1,10.95,443,1001
1,11.0,443,1001
1,11.05,445,1000
1,11.1,445,1001
1,11.15,446,1001
1,11.2,448,1003
1,11.25,450,1006
1,11.3,451,1007
1,11.35,453,1009
1,11.4,455,1010
1,11.45,457,1010
1,11.5,458,1009
1,11.55,458,1009
1,11.6,458,1009
1,11.65,458,1009
1,11.7,458,1009
1,11.75,459,1009
1,11.8,460,1008
1,11.85,461,1007
1,11.9,462,1007
2,0.05,571,391
2,0.1,572,391
2,0.15,571,392
2,0.2,571,393
2,0.25,571,393
2,0.3,571,392
2,0.35,570,392
2,0.4,570,391
2,0.45,568,390
2,0.5,567,389
2,0.55,567,390
2,0.6,568,390
2,0.65,568,391
2,0.7,569,390
2,0.75,569,390
2,0.8,569,390
2,0.85,568,391
2,0.9,568,390
2,0.95,567,390
2,1.0,565,389
2,1.05,564,388
2,1.1,564,388
2,1.15,564,388
2,1.2,564,387
2,1.25,564,387
2,1.3,565,388
2,1.35,565,389
2,1.4,565,390
2,1.45,564,391
2,1.5,564,391
2,1.55,564,391
2,1.6,563,392
2,1.65,564,394
2,1.7,564,395
2,1.75,564,395
2,1.8,565,395
2,1.85,565,395
2,1.9,567,396
2,1.95,568,397
2,2.0,569,398
2,2.05,570,398
2,2.1,570,398
2,2.15,572,398
2,2.2,573,398
2,2.25,575,398
2,2.3,576,398
2,2.35,576,399
2,2.4,576,399
2,2.45,577,400
2,2.5,578,400
2,2.55,579,401
2,2.6,579,402
2,2.65,578,402
2,2.7,579,401
2,2.75,579,401
2,2.8,580,401
2,2.85,580,399
2,2.9,580,398
2,2.95,579,396
2,3.0,578,394
2,3.05,578,393
2,3.1,578,393
2,3.15,579,393
2,3.2,579,394
2,3.25,579,394
2,3.3,578,395
2,3.35,578,396
2,3.4,578,397
2,3.45,578,396
2,3.5,577,396
2,3.55,575,396
2,3.6,574,396
2,3.65,574,396
2,3.7,572,396
2,3.75,572,396
2,3.8,571,396
2,3.85,571,396
2,3.9,571,395
2,3.95,571,394
2,4.0,570,394
2,4.05,569,394
2,4.1,570,394
2,4.15,570,395
2,4.2,571,395
2,4.25,572,396
2,4.3,573,397
2,4.35,573,397
2,4.4,573,397
2,4.45,573,397
2,4.5,572,398
2,4.55,572,397
2,4.6,573,396
2,4.65,574,396
2,4.7,574,396
2,4.75,574,396
2,4.8,575,397
2,4.85,575,396
2,4.9,574,396
2,4.95,574,396
2,5.0,575,397
2,5.05,576,398
2,5.1,577,398
2,5.15,577,398
2,5.2,577,398
2,5.25,577,398
2,5.3,576,398
2,5.35,576,398
2,5.4,576,398
2,5.45,576,397
2,5.5,576,397
2,5.55,575,397
2,5.6,575,396
2,5.65,576,395
2,5.7,577,394
2,5.75,579,393
2,5.8,579,394
2,5.85,579,394
2,5.9,580,394
2,5.95,579,394
2,6.0,578,394
2,6.05,577,394
2,6.1,577,394
2,6.15,577,394
2,6.2,578,393
2,6.25,578,394
2,6.3,579,393
2,6.35,579,393
2,6.4,579,393
2,6.45,577,393
2,6.5,576,394
2,6.55,577,395
2,6.6,577,395
2,6.65,578,396
2,6.7,577,396
2,6.75,577,396
2,6.8,578,396
2,6.85,578,397
2,6.9,579,397
2,6.95,580,397
2,7.0,580,398
2,7.05,581,399
2,7.1,582,400
2,7.15,582,401
2,7.2,584,401
2,7.25,585,401
2,7.3,586,399
2,7.35,586,398
2,7.4,585,398
2,7.45,585,398
2,7.5,585,398
2,7.55,584,399
2,7.6,584,399
2,7.65,584,401
2,7.7,585,402
2,7.75,585,402
2,7.8,586,403
2,7.85,586,402
2,7.9,586,403
2,7.95,585,404
2,8.0,584,404
2,8.05,582,404
2,8.1,581,403
2,8.15,581,403
2,8.2,581,404
2,8.25,581,405
2,8.3,582,406
2,8.35,582,407
2,8.4,583,409
2,8.45,584,410
2,8.5,584,412
2,8.55,585,410
2,8.6,586,409
2,8.65,587,408
2,8.7,587,408
2,8.75,586,408
2,8.8,587,407
2,8.85,588,407
2,8.9,590,408
2,8.95,590,407
2,9.0,590,406
2,9.05,589,405
2,9.1,589,404
2,9.15,589,403
2,9.2,589,402
2,9.25,589,404
2,9.3,588,406
2,9.35,588,407
2,9.4,588,408
2,9.45,587,409
2,9.5,586,409
2,9.55,585,409
2,9.6,583,410
2,9.65,583,409
2,9.7,582,409
2,9.75,582,410
2,9.8,580,410
2,9.85,579,411
2,9.9,579,412
2,9.95,580,413
2,10.0,580,413
2,10.05,582,413
2,10.1,584,414
2,10.15,585,414
2,10.2,585,416
2,10.25,585,417
2,10.3,585,418
2,10.35,584,418
2,10.4,585,416
2,10.45,585,415
2,10.5,586,415
2,10.55,586,416
2,10.6,587,416
2,10.65,588,416
2,10.7,589,417
2,10.75,589,417
2,10.8,589,418
2,10.85,588,417
2,10.9,588,418
2,10.95,589,416
2,11.0,589,416
2,11.05,589,415
2,11.1,590,415
2,11.15,591,415
2,11.2,592,414
2,11.25,594,414
2,11.3,594,415
2,11.35,595,416
2,11.4,597,416
2,11.45,598,416
2,11.5,599,416
2,11.55,600,417
2,11.6,599,418
2,11.65,599,419
2,11.7,600,419
2,11.75,601,419
2,11.8,601,419
2,11.85,601,419
2,11.9,602,420
3,0.05,806,242
3,0.1,805,242
3,0.15,806,243
3,0.2,808,244
3,0.25,809,246
3,0.3,810,247
3,0.35,811,249
3,0.4,811,250
3,0.45,813,250
3,0.5,814,250
3,0.55,815,249
3,0.6,816,250
3,0.65,816,249
3,0.7,818,250
3,0.75,820,250
3,0.8,821,250
3,0.85,821,251
3,0.9,821,250
3,0.95,821,250
3,1.0,821,251
3,1.05,821,251
3,1.1,821,251
3,1.15,821,251
3,1.2,820,252
3,1.25,820,252
3,1.3,819,252
3,1.35,819,252
3,1.4,818,251
3,1.45,818,250
3,1.5,820,248
3,1.55,822,248
3,1.6,823,248
3,1.65,823,248
3,1.7,824,249
3,1.75,824,248
3,1.8,824,248
3,1.85,823,247
3,1.9,823,246
3,1.95,824,246
3,2.0,826,246
3,2.05,828,247
3,2.1,829,246
3,2.15,830,246
3,2.2,831,246
3,2.25,831,246
3,2.3,831,247
3,2.35,831,248
3,2.4,831,249
3,2.45,833,249
3,2.5,834,248
3,2.55,835,249
3,2.6,835,250
3,2.65,834,250
3,2.7,831,249
3,2.75,829,248
3,2.8,828,247
3,2.85,830,245
3,2.9,831,245
3,2.95,833,245
3,3.0,833,245
3,3.05,834,246
3,3.1,833,246
3,3.15,833,246
3,3.2,834,247
3,3.25,835,248
3,3.3,834,250
3,3.35,833,251
3,3.4,834,253
3,3.45,835,253
3,3.5,836,252
3,3.55,838,252
3,3.6,840,252
3,3.65,841,252
3,3.7,842,251
3,3.75,842,251
3,3.8,843,251
3,3.85,843,251
3,3.9,843,251
3,3.95,843,252
3,4.0,844,251
3,4.05,844,251
3,4.1,845,252
3,4.15,845,254
3,4.2,844,255
3,4.25,843,256
3,4.3,843,256
3,4.35,843,257
3,4.4,844,256
3,4.45,844,257
3,4.5,845,257
3,4.55,846,258
3,4.6,849,258
3,4.65,851,256
3,4.7,853,255
3,4.75,854,254
3,4.8,855,253
3,4.85,856,253
3,4.9,858,254
3,4.95,858,254
3,5.0,860,254
3,5.05,860,255
3,5.1,859,256
3,5.15,859,256
3,5.2,859,256
3,5.25,857,254
3,5.3,856,253
3,5.35,857,252
3,5.4,857,252
3,5.45,858,251
3,5.5,860,251
3,5.55,861,250
3,5.6,861,251
3,5.65,860,253
3,5.7,860,256
3,5.75,860,258
3,5.8,860,260
3,5.85,860,261
3,5.9,860,262
3,5.95,859,263
3,6.0,860,264
3,6.05,860,265
3,6.1,861,265
3,6.15,862,265
3,6.2,862,265
3,6.25,862,265
3,6.3,862,266
3,6.35,862,267
3,6.4,861,269
3,6.45,861,271
3,6.5,860,272
3,6.55,860,272
3,6.6,860,272
3,6.65,862,272
3,6.7,862,272
3,6.75,862,274
3,6.8,862,275
3,6.85,862,274
3,6.9,862,273
3,6.95,862,272
3,7.0,863,271
3,7.05,863,270
3,7.1,863,269
3,7.15,864,269
3,7.2,865,268
3,7.25,866,268
3,7.3,865,268
3,7.35,864,267
3,7.4,862,266
3,7.45,861,266
3,7.5,861,267
3,7.55,862,268
3,7.6,862,269
3,7.65,861,270
3,7.7,861,271
3,7.75,861,271
3,7.8,861,269
3,7.85,861,268
3,7.9,861,269
3,7.95,863,270
3,8.0,864,270
3,8.05,865,271
3,8.1,864,272
3,8.15,864,273
3,8.2,865,274
3,8.25,865,274
3,8.3,865,274
3,8.35,865,275
3,8.4,865,276
3,8.45,864,276
3,8.5,864,275
3,8.55,864,275
3,8.6,864,275
3,8.65,863,276
3,8.7,862,277
3,8.75,863,277
3,8.8,864,277
3,8.85,865,277
3,8.9,866,276
3,8.95,866,275
3,9.0,866,275
3,9.05,865,274
3,9.1,867,272
3,9.15,869,270
3,9.2,869,270
3,9.25,870,270
3,9.3,869,270
3,9.35,868,271
3,9.4,868,272
3,9.45,869,273
3,9.5,869,273
3,9.55,871,273
3,9.6,871,273
3,9.65,871,273
3,9.7,872,273
3,9.75,873,273
3,9.8,874,274
3,9.85,874,275
3,9.9,874,276
3,9.95,874,276
3,10.0,875,277
3,10.05,875,278
3,10.1,874,278
3,10.15,874,278
3,10.2,875,279
3,10.25,876,280
3,10.3,876,281
3,10.35,876,282
3,10.4,876,282
3,10.45,876,283
3,10.5,875,283
3,10.55,876,283
3,10.6,875,283
3,10.65,875,283
3,10.7,875,284
3,10.75,875,283
3,10.8,876,283
3,10.85,875,283
3,10.9,874,283
3,10.95,875,283
3,11.0,875,284
3,11.05,875,285
3,11.1,876,286
3,11.15,876,286
3,11.2,877,287
3,11.25,878,286
3,11.3,879,285
3,11.35,880,284
3,11.4,881,285
3,11.45,882,285
3,11.5,885,285
3,11.55,887,286
3,11.6,888,286
3,11.65,889,286
3,11.7,889,287
3,11.75,887,287
3,11.8,886,288
3,11.85,886,289
3,11.9,886,289
4,0.05,955,1300
4,0.1,955,1299
4,0.15,955,1298
4,0.2,956,1300
4,0.25,956,1300
4,0.3,956,1301
4,0.35,956,1302
4,0.4,956,1303
4,0.45,957,1303
4,0.5,957,1303
4,0.55,957,1302
4,0.6,956,1302
4,0.65,956,1302
4,0.7,957,1301
4,0.75,958,1301
4,0.8,959,1302
4,0.85,961,1302
4,0.9,962,1301
4,0.95,963,1301
4,1.0,965,1301
4,1.05,965,1302
4,1.1,966,1302
4,1.15,965,1302
4,1.2,964,1302
4,1.25,962,1303
4,1.3,960,1302
4,1.35,959,1301
4,1.4,958,1300
4,1.45,958,1300
4,1.5,959,1300
4,1.55,960,1300
4,1.6,962,1299
4,1.65,963,1299
4,1.7,963,1299
4,1.75,963,1300
4,1.8,963,1301
4,1.85,962,1303
4,1.9,963,1303
4,1.95,963,1302
4,2.0,964,1302
4,2.05,964,1302
4,2.1,966,1302
4,2.15,967,1302
4,2.2,968,1303
4,2.25,969,1303
4,2.3,970,1303
4,2.35,970,1304
4,2.4,971,1304
4,2.45,972,1304
4,2.5,972,1305
4,2.55,973,1306
4,2.6,975,1305
4,2.65,975,1304
4,2.7,975,1304
4,2.75,975,1304
4,2.8,973,1304
4,2.85,972,1304
4,2.9,972,1305
4,2.95,971,1306
4,3.0,970,1308
4,3.05,970,1308
4,3.1,971,1309
4,3.15,972,1309
4,3.2,972,1309
4,3.25,973,1309
4,3.3,974,1309
4,3.35,975,1309
4,3.4,976,1308
4,3.45,977,1309
4,3.5,976,1310
4,3.55,976,1311
4,3.6,975,1311
4,3.65,974,1310
4,3.7,972,1311
4,3.75,972,1311
4,3.8,972,1311
4,3.85,973,1313
4,3.9,973,1314
4,3.95,975,1315
4,4.0,975,1316
4,4.05,973,1317
4,4.1,973,1317
4,4.15,973,1317
4,4.2,973,1318
4,4.25,972,1317
4,4.3,971,1315
4,4.35,970,1314
4,4.4,969,1313
4,4.45,968,1314
4,4.5,967,1314
4,4.55,967,1313
4,4.6,966,1313
4,4.65,965,1313
4,4.7,965,1314
4,4.75,966,1312
4,4.8,966,1312
4,4.85,966,1311
4,4.9,968,1311
4,4.95,969,1311
4,5.0,970,1312
4,5.05,970,1313
4,5.1,970,1312
4,5.15,970,1312
4,5.2,970,1311
4,5.25,970,1310
4,5.3,969,1309
4,5.35,968,1309
4,5.4,968,1308
4,5.45,969,1306
4,5.5,969,1306
4,5.55,968,1305
4,5.6,968,1304
4,5.65,968,1304
4,5.7,969,1304
4,5.75,970,1304
4,5.8,970,1305
4,5.85,970,1303
4,5.9,970,1302
4,5.95,969,1302
4,6.0,969,1302
4,6.05,969,1302
4,6.1,970,1302
4,6.15,971,1302
4,6.2,972,1303
4,6.25,974,1303
4,6.3,974,1302
4,6.35,975,1302
4,6.4,975,1301
4,6.45,975,1300
4,6.5,975,1300
4,6.55,974,1299
4,6.6,975,1299
4,6.65,975,1299
4,6.7,975,1299
4,6.75,974,1299
4,6.8,974,1299
4,6.85,974,1299
4,6.9,975,1299
4,6.95,976,1299
4,7.0,976,1300
4,7.05,976,1301
4,7.1,976,1301
4,7.15,976,1301
4,7.2,976,1300
4,7.25,977,1300
4,7.3,975,1300
4,7.35,974,1300
4,7.4,973,1300
4,7.45,971,1301
4,7.5,971,1302
4,7.55,971,1303
4,7.6,971,1304
4,7.65,971,1306
4,7.7,970,1306
4,7.75,970,1307
4,7.8,970,1308
4,7.85,969,1308
4,7.9,969,1309
4,7.95,969,1309
4,8.0,968,1309
4,8.05,968,1310
4,8.1,968,1311
4,8.15,967,1311
4,8.2,967,1311
4,8.25,967,1310
4,8.3,968,1308
4,8.35,969,1308
4,8.4,970,1310
4,8.45,972,1311
4,8.5,972,1312
4,8.55,973,1313
4,8.6,972,1313
4,8.65,971,1312
4,8.7,971,1311
4,8.75,970,1311
4,8.8,969,1311
4,8.85,968,1310
4,8.9,968,1309
4,8.95,968,1309
4,9.0,969,1309
4,9.05,968,1310
4,9.1,967,1309
4,9.15,967,1309
4,9.2,967,1310
4,9.25,968,1311
4,9.3,969,1311
4,9.35,971,1310
4,9.4,972,1309
4,9.45,972,1307
4,9.5,972,1306
4,9.55,972,1306
4,9.6,972,1307
4,9.65,974,1308
4,9.7,975,1308
4,9.75,976,1307
4,9.8,977,1308
4,9.85,978,1307
4,9.9,978,1307
4,9.95,978,1306
4,10.0,977,1306
4,10.05,976,1305
4,10.1,976,1305
4,10.15,977,1306
4,10.2,978,1306
4,10.25,979,1306
4,10.3,981,1306
4,10.35,981,1306
4,10.4,982,1306
4,10.45,982,1305
4,10.5,982,1303
4,10.55,981,1303
4,10.6,982,1302
4,10.65,983,1302
4,10.7,983,1301
4,10.75,982,1300
4,10.8,982,1300
4,10.85,982,1299
4,10.9,984,1299
4,10.95,985,1298
4,11.0,986,1298
4,11.05,987,1298
4,11.1,988,1298
4,11.15,989,1299
4,11.2,988,1299
4,11.25,988,1299
4,11.3,987,1298
4,11.35,987,1297
4,11.4,987,1298
4,11.45,987,1298
4,11.5,988,1299
4,11.55,989,1299
4,11.6,989,1299
4,11.65,989,1299
4,11.7,989,1298
4,11.75,990,1298
4,11.8,990,1298
4,11.85,992,1298
4,11.9,992,1297
5,0.05,1311,537
5,0.1,1310,538
5,0.15,1310,537
5,0.2,1311,538
5,0.25,1313,539
5,0.3,1314,541
5,0.35,1314,541
5,0.4,1314,541
5,0.45,1314,541
5,0.5,1313,541
5,0.55,1313,540
5,0.6,1313,541
5,0.65,1314,541
5,0.7,1314,541
5,0.75,1314,541
5,0.8,1313,541
5,0.85,1312,540
5,0.9,1312,538
5,0.95,1311,537
5,1.0,1311,537
5,1.05,1312,537
5,1.1,1312,537
5,1.15,1312,538
5,1.2,1311,538
5,1.25,1312,538
5,1.3,1311,539
5,1.35,1311,539
5,1.4,1310,540
5,1.45,1310,541
5,1.5,1310,542
5,1.55,1311,542
5,1.6,1310,543
5,1.65,1310,544
5,1.7,1310,544
5,1.75,1311,544
5,1.8,1311,542
5,1.85,1312,542
5,1.9,1314,542
5,1.95,1315,542
5,2.0,1315,543
5,2.05,1315,543
5,2.1,1313,543
5,2.15,1312,543
5,2.2,1310,543
5,2.25,1309,543
5,2.3,1308,543
5,2.35,1307,541
5,2.4,1306,540
5,2.45,1305,538
5,2.5,1305,538
5,2.55,1306,539
5,2.6,1307,541
5,2.65,1308,542
5,2.7,1309,542
5,2.75,1309,542
5,2.8,1307,541
5,2.85,1308,540
5,2.9,1308,539
5,2.95,1309,538
5,3.0,1311,537
5,3.05,1313,537
5,3.1,1314,537
5,3.15,1315,537
5,3.2,1316,537
5,3.25,1316,537
5,3.3,1317,538
5,3.35,1317,538
5,3.4,1317,539
5,3.45,1318,539
5,3.5,1317,539
5,3.55,1316,539
5,3.6,1315,539
5,3.65,1316,539
5,3.7,1318,539
5,3.75,1318,540
5,3.8,1318,541
5,3.85,1320,543
5,3.9,1320,543
5,3.95,1321,543
5,4.0,1320,543
5,4.05,1320,543
5,4.1,1320,543
5,4.15,1320,542
5,4.2,1320,542
5,4.25,1320,542
5,4.3,1320,542
5,4.35,1321,543
5,4.4,1322,544
5,4.45,1323,544
5,4.5,1323,543
5,4.55,1323,542
5,4.6,1324,542
5,4.65,1324,542
5,4.7,1324,542
5,4.75,1325,543
5,4.8,1326,543
5,4.85,1326,542
5,4.9,1326,542
5,4.95,1326,541
5,5.0,1326,540
5,5.05,1326,540
5,5.1,1327,540
5,5.15,1327,540
5,5.2,1326,540
5,5.25,1326,540
5,5.3,1326,540
5,5.35,1325,541
5,5.4,1326,541
5,5.45,1326,541
5,5.5,1326,541
5,5.55,1327,542
5,5.6,1328,543
5,5.65,1329,543
5,5.7,1329,542
5,5.75,1329,543
5,5.8,1328,542
5,5.85,1327,542
5,5.9,1326,541
5,5.95,1326,540
5,6.0,1325,540
5,6.05,1325,539
5,6.1,1326,539
5,6.15,1327,540
5,6.2,1327,541
5,6.25,1327,542
5,6.3,1327,544
5,6.35,1327,544
5,6.4,1327,545
5,6.45,1327,546
5,6.5,1327,546
5,6.55,1326,546
5,6.6,1326,546
5,6.65,1326,546
5,6.7,1326,545
5,6.75,1326,545
5,6.8,1325,544
5,6.85,1324,543
5,6.9,1324,543
5,6.95,1325,542
5,7.0,1325,543
5,7.05,1325,545
5,7.1,1326,547
5,7.15,1325,548
5,7.2,1325,548
5,7.25,1324,548
5,7.3,1323,548
5,7.35,1324,547
5,7.4,1324,546
5,7.45,1325,545
5,7.5,1326,544
5,7.55,1327,543
5,7.6,1327,543
5,7.65,1327,543
5,7.7,1327,543
5,7.75,1328,544
5,7.8,1328,544
5,7.85,1328,543
5,7.9,1328,543
5,7.95,1327,543
5,8.0,1326,543
5,8.05,1327,545
5,8.1,1328,548
5,8.15,1328,549
5,8.2,1329,550
5,8.25,1329,550
5,8.3,1329,550
5,8.35,1330,550
5,8.4,1333,550
5,8.45,1334,548
5,8.5,1333,548
5,8.55,1334,549
5,8.6,1333,550
5,8.65,1333,549
5,8.7,1334,549
5,8.75,1336,548
5,8.8,1337,549
5,8.85,1337,549
5,8.9,1337,549
5,8.95,1337,550
5,9.0,1335,551
5,9.05,1334,551
5,9.1,1334,550
5,9.15,1334,548
5,9.2,1335,546
5,9.25,1334,545
5,9.3,1334,545
5,9.35,1335,545
5,9.4,1337,544
5,9.45,1337,545
5,9.5,1336,545
5,9.55,1337,545
5,9.6,1338,545
5,9.65,1339,545
5,9.7,1339,545
5,9.75,1339,545
5,9.8,1339,545
5,9.85,1339,545
5,9.9,1339,544
5,9.95,1339,544
5,10.0,1338,544
5,10.05,1339,545
5,10.1,1341,546
5,10.15,1343,545
5,10.2,1344,545
5,10.25,1344,544
5,10.3,1344,542
5,10.35,1345,541
5,10.4,1345,541
5,10.45,1345,541
5,10.5,1346,541
5,10.55,1346,541
5,10.6,1346,541
5,10.65,1346,542
5,10.7,1347,543
5,10.75,1348,544
5,10.8,1350,546
5,10.85,1350,547
5,10.9,1349,548
5,10.95,1348,548
5,11.0,1347,548
5,11.05,1347,548
5,11.1,1349,549
5,11.15,1350,551
5,11.2,1351,551
5,11.25,1352,551
5,11.3,1353,550
5,11.35,1354,549
5,11.4,1354,549
5,11.45,1355,548
5,11.5,1355,547
5,11.55,1356,547
5,11.6,1356,548
5,11.65,1356,548
5,11.7,1357,547
5,11.75,1358,547
5,11.8,1359,547
5,11.85,1359,546
5,11.9,1359,545
